-0.009552	0.000249569	0.00162934	5.65365E-005	0.00016698	0.00213063
-0.0139008	0.000263205	0.00133316	7.597E-005	0.000192495	-0.00860968
0.00392151	6.60829E-005	8.92366E-005	6.19499E-005	0.00013329	-0.010215
0.0113983	-5.02652E-005	-0.000404042	5.42349E-005	9.48766E-005	-0.000734406
0.00537109	4.41097E-005	0.000221076	7.72706E-005	0.000134764	0.00729991
-0.00872803	0.000173909	0.000779104	0.00011033	0.000194475	0.00431459
-0.0123138	0.000109402	0.000236624	0.000116811	0.000182776	-0.00458359
0.00236511	-0.000122897	-0.000890584	9.31851E-005	9.84129E-005	-0.0070593
0.00642395	-0.000291721	-0.00131215	7.05505E-005	2.47609E-005	-0.000219151
-0.00857544	-0.000362997	-0.0010901	5.62231E-005	-2.1089E-005	0.00427324
-0.0122528	-0.000526304	-0.00130652	2.1704E-005	-0.000110953	5.94959E-006
0.00250244	-0.000783701	-0.00182665	-3.78959E-005	-0.000251798	-0.00298509
0.00871277	-0.000909509	-0.00152628	-8.97138E-005	-0.00035791	0.00206466
0.00238037	-0.000817121	-0.000318739	-0.000114735	-0.000386106	0.00676464
-0.00402832	-0.000646724	0.000793904	-0.000127572	-0.000379697	0.00385114
-0.00299072	-0.000529041	0.00119672	-0.000146335	-0.000386303	-0.00197699
0.0075531	-0.000416356	0.00132481	-0.000164498	-0.000388795	-0.00275273
0.00830078	-0.000183341	0.00183857	-0.000160594	-0.000335496	0.00140107
-0.000350952	0.000140158	0.0024692	-0.00013369	-0.000230144	0.00277269
-0.00120544	0.000411308	0.00252777	-0.000102547	-0.000124203	-0.000936196
0.00123596	0.000586036	0.00202781	-7.51668E-005	-3.77725E-005	-0.00372004
0.000137329	0.000698695	0.00135943	-4.85644E-005	3.78987E-005	-0.00293127
0.000595093	0.000763288	0.000697203	-2.21416E-005	0.000104955	-0.00124139
0.00137329	0.000791044	0.000136792	4.53841E-006	0.000164993	-9.90274E-005
-0.00192261	0.000780993	-0.000326381	3.01075E-005	0.000215111	0.000139545
-0.00126648	0.000712885	-0.000794036	4.97109E-005	0.000244296	-0.00048815
0.00622559	0.000635487	-0.00103176	6.90019E-005	0.000268298	0.000334149
0.0085907	0.000652614	-0.000653449	0.000104763	0.000328345	0.00320972
0.00296021	0.000766795	0.000112174	0.000161303	0.000430997	0.00402226
-0.0149841	0.00078775	0.000232709	0.000211072	0.000504542	-0.00123246
-0.0241241	0.000456921	-0.00124707	0.000207041	0.000437357	-0.0100014
-0.00213623	-0.000180119	-0.00351975	0.000141327	0.000224986	-0.0110146
0.014389	-0.000707072	-0.0043544	6.86014E-005	1.61493E-005	0.00125663
0.00547791	-0.000869808	-0.00307486	3.31487E-005	-8.07747E-005	0.0129973
-0.0104065	-0.000864629	-0.00136471	1.52987E-005	-0.000124389	0.00982783
-0.0115356	-0.000972793	-0.000748208	-2.57814E-005	-0.000219085	-0.00192753
0.00169373	-0.00117574	-0.000830983	-9.21197E-005	-0.000364157	-0.00634502
0.00572205	-0.00126359	-0.000442812	-0.000153309	-0.000479915	-0.000527583
0.00563049	-0.00114293	0.000659844	-0.000189686	-0.000521016	0.00535329
0.0112762	-0.000826433	0.0021308	-0.000194663	-0.000478889	0.00619836
0.00907898	-0.000337778	0.00367749	-0.000162942	-0.000349416	0.00436582
-0.00038147	0.000199152	0.00466573	-0.00010608	-0.000170282	8.76924E-005
0.00236511	0.000637206	0.00461048	-4.41163E-005	3.7857E-006	-0.0048457
0.00843811	0.000992146	0.00397929	2.40783E-005	0.000175094	-0.00511284
0.00605774	0.00133535	0.00336477	0.000109223	0.000369069	-0.00169089
-0.00323486	0.00160068	0.00254085	0.000201667	0.000558987	-0.00113698
-0.00769043	0.0016483	0.00102678	0.000276359	0.000683472	-0.00453664
-0.00672913	0.00143889	-0.00102588	0.000318531	0.000712718	-0.00656925
0.000747681	0.00108373	-0.00283008	0.000335849	0.000674974	-0.00349259
4.57764E-005	0.000726116	-0.00374898	0.000344954	0.000617784	0.00203478
-0.00404358	0.000392874	-0.00394272	0.000348457	0.000549891	0.00423244
-0.00260925	5.02167E-005	-0.00383969	0.000339907	0.000457177	0.0026293
0.000900269	-0.000268799	-0.00344644	0.000322685	0.000350952	0.00162296
0.00331116	-0.000493422	-0.00261032	0.000307906	0.000260226	0.00265073
-0.00141907	-0.000619364	-0.00154196	0.00029875	0.000191683	0.0028693
-0.00318909	-0.000717464	-0.000719443	0.000286413	0.000122086	0.000571646
-0.00062561	-0.000820093	-0.000265002	0.000265917	3.98247E-005	-0.00149736
-0.00123596	-0.000901592	3.03066E-005	0.000240746	-4.49181E-005	-0.00129031
-0.000900269	-0.000950808	0.000258168	0.00021306	-0.000126216	-0.000372548
-0.00457764	-0.000990845	0.000334969	0.000179855	-0.000211314	-0.000438756
0.000320435	-0.00102938	0.00028402	0.000139868	-0.000302503	-0.000707179
0.00863647	-0.000979313	0.000551832	0.0001075	-0.000363756	0.00143048
0.0022583	-0.000781622	0.0012948	9.63314E-005	-0.000364867	0.00383377
-0.00900269	-0.00057623	0.00170498	8.95669E-005	-0.000352812	0.00087418
-0.0058136	-0.000516431	0.00120313	6.27141E-005	-0.000388581	-0.00463643
0.0103607	-0.000494102	0.000620939	2.85146E-005	-0.000436275	-0.00343737
0.00743103	-0.000314185	0.000905865	1.84225E-005	-0.000418104	0.00334746
-0.00323486	-3.52147E-005	0.00150746	2.97212E-005	-0.000347521	0.00463748
-0.00193787	0.000169904	0.00152646	3.86799E-005	-0.000287946	-0.000608501
0.00366211	0.000299142	0.00115733	4.3168E-005	-0.000243828	-0.0032124
0.00448608	0.000442435	0.000963508	5.60811E-005	-0.000182562	-0.000849739
-0.00311279	0.000584099	0.000838511	7.61628E-005	-0.000109305	0.000544145
-0.00463867	0.000626143	0.000335464	8.76852E-005	-6.39009E-005	-0.00160365
0.00143433	0.000569244	-0.000387531	8.71573E-005	-5.22686E-005	-0.00265728
-0.00663757	0.00045914	-0.00101583	7.81778E-005	-6.23147E-005	-0.00137185
-0.013031	0.000224988	-0.00187085	4.62255E-005	-0.000127075	-0.0021843
-0.00198364	-0.000137008	-0.00286382	-1.53972E-005	-0.000256948	-0.00277198
0.0035553	-0.000447895	-0.00311924	-8.34722E-005	-0.000388264	0.00154766
-0.00994873	-0.000655857	-0.00266493	-0.000148906	-0.000498128	0.00455845
-0.0110474	-0.000903199	-0.00242773	-0.000232735	-0.000639309	0.00101716
-0.00187683	-0.00119512	-0.00240131	-0.00033875	-0.00081718	-0.00165992
0.00253296	-0.00137432	-0.0018381	-0.000443839	-0.00097105	0.00153343
0.00892639	-0.00132239	-0.000434948	-0.000524669	-0.00104599	0.00608732
0.0104828	-0.0010019	0.00161073	-0.000565661	-0.00101189	0.00780155
0.00259399	-0.00049862	0.00359506	-0.000569068	-0.000885634	0.00487009
-0.000778198	9.06237E-006	0.0046554	-0.000555101	-0.00072647	-0.00149962
0.00566101	0.000447877	0.00475225	-0.000533221	-0.000561693	-0.00526962
0.0103607	0.000893515	0.00458843	-0.000491002	-0.000362651	-0.00309407
0.0101471	0.00140322	0.00456817	-0.000416058	-0.00010383	0.000735036
0.00210571	0.0019022	0.00435995	-0.000315595	0.000189823	0.000612574
-0.00598145	0.00222206	0.00332767	-0.000215537	0.00045028	-0.00396334
-0.0050354	0.00226095	0.00137968	-0.00013815	0.000625521	-0.00785888
-0.000595093	0.00208327	-0.000765721	-8.31843E-005	0.000723985	-0.00626923
0.00436401	0.00183778	-0.00225957	-3.48149E-005	0.00079154	-0.000500143
-0.00234985	0.00159174	-0.00295482	1.45286E-005	0.000849538	0.00347389
-0.00971985	0.00126174	-0.00348686	4.96534E-005	0.000861922	0.00163947
-0.00559998	0.00078805	-0.00419403	5.55767E-005	0.000797041	-0.00189979
0.00630188	0.000307052	-0.00442137	4.71759E-005	0.000699399	-8.39866E-005
-0.00308228	-5.25914E-005	-0.00379208	4.33013E-005	0.0006188	0.00417629
-0.00585938	-0.000363983	-0.00299981	3.4484E-005	0.000531095	0.00327933
-0.00177002	-0.000685233	-0.0024441	1.11111E-005	0.000414243	4.08723E-006
0.000350952	-0.000951922	-0.00182098	-1.81759E-005	0.000292911	-4.99398E-005
-0.000488281	-0.00112138	-0.00101623	-4.56045E-005	0.00018716	0.00141348
-0.00146484	-0.00121318	-0.000231534	-7.17112E-005	9.47207E-005	0.0014022
0.00195313	-0.00123795	0.000448629	-9.58972E-005	1.62191E-005	0.000697656
-0.000808716	-0.00119256	0.00104415	-0.000115318	-4.24215E-005	0.000412953
-0.00358582	-0.00112311	0.00136136	-0.000134914	-9.49099E-005	-0.000643611
0.00292969	-0.00104561	0.00142558	-0.000156236	-0.000145381	-0.00126216
0.00387573	-0.000899382	0.00161302	-0.000168494	-0.000167591	0.00040676
0.00393677	-0.000662166	0.00199803	-0.000164595	-0.00014709	0.00197228
0.0010376	-0.000381975	0.00230562	-0.000147895	-9.65041E-005	0.00120332
-0.000930786	-0.000128201	0.00226097	-0.000126979	-4.00448E-005	-0.00107036
0.000823975	6.62289E-005	0.00186269	-0.000107132	8.5264E-006	-0.00248803
0.00218201	0.000225354	0.00138162	-8.5626E-005	5.63574E-005	-0.00170759
-0.00141907	0.000355573	0.000919928	-6.19217E-005	0.000104575	-0.000593494
-0.000137329	0.000431973	0.000398256	-4.06332E-005	0.000141675	-0.000652934
0.00222778	0.000472674	-4.82399E-005	-2.0382E-005	0.000171947	-0.000332607
0.00117493	0.000512021	-0.00026697	3.47557E-006	0.000207222	0.000697019
-0.00437927	0.000516412	-0.000476784	2.54909E-005	0.000233594	0.000204992
0.00300598	0.000467399	-0.000760814	4.12606E-005	0.000241153	-0.000742677
0.00834656	0.000462886	-0.000653433	6.49607E-005	0.000266241	0.00126858
0.00349426	0.000560255	-4.60495E-005	0.000108032	0.000334779	0.00355747
-0.0018158	0.000665483	0.000431797	0.000159219	0.000414704	0.00153996
-0.0058136	0.000658264	0.000252477	0.000199185	0.000457512	-0.00294246
0.000564575	0.000531643	-0.000390392	0.000222352	0.000453241	-0.00453673
0.00447083	0.00039691	-0.000812912	0.000242136	0.000439346	-0.00128631
0.000686646	0.000319149	-0.000779012	0.0002685	0.000441146	0.00221755
-0.00866699	0.000210069	-0.000844661	0.000288431	0.000425488	0.000833641
-0.00746155	-3.48757E-005	-0.00145117	0.000282519	0.00034713	-0.00315707
-0.000213623	-0.000358856	-0.00214454	0.000253676	0.000219954	-0.00315445
0.000167847	-0.000628958	-0.00227877	0.000219413	9.21609E-005	0.00102573
-0.00390625	-0.000822744	-0.00194925	0.000184132	-2.48074E-005	0.0032864
-0.00250244	-0.000985142	-0.00154782	0.000142154	-0.000145241	0.00198537
-0.000549316	-0.00110862	-0.00110355	9.50118E-005	-0.000264463	0.000788313
0.00576782	-0.00112845	-0.000376963	5.43603E-005	-0.00035371	0.00185073
0.00709534	-0.000981647	0.000775977	3.46583E-005	-0.000380498	0.00385141
0.00558472	-0.0006816	0.00209566	4.08759E-005	-0.000339025	0.0038787
0.00163269	-0.000320233	0.00305913	6.50687E-005	-0.00025582	0.000985306
-0.00195313	-6.83115E-006	0.00326988	9.31114E-005	-0.000169952	-0.00293708
0.00152588	0.000214279	0.00280238	0.000117299	-0.000100935	-0.00474793
0.00418091	0.000392601	0.00216458	0.000143527	-3.31575E-005	-0.00289969
0.00663757	0.000592653	0.00176807	0.000181966	5.78257E-005	0.000408451
0.00164795	0.000808342	0.00155143	0.000233575	0.000171496	0.00160648
-0.00570679	0.000936304	0.00102147	0.000282797	0.00026716	-0.000988853
-0.00358582	0.000894395	-4.64666E-005	0.000313129	0.000306059	-0.00423036
-0.000793457	0.000731457	-0.00119537	0.000325993	0.00029723	-0.00361272
-0.000305176	0.000535819	-0.00194799	0.000330733	0.000268298	-0.000241147
-0.00453186	0.000322836	-0.00234321	0.00032769	0.000222323	0.00150843
0.00395203	0.000110443	-0.00242382	0.000318125	0.000164381	0.00179274
0.00354004	-2.23614E-005	-0.0019668	0.000314268	0.000125727	0.00310077
-0.00613403	-0.000104711	-0.00133372	0.000313649	9.8633E-005	0.00242281
-0.0143127	-0.000303196	-0.00138505	0.000289758	1.76725E-005	-0.00258554
-0.00737	-0.000675813	-0.00216822	0.000227177	-0.000148728	-0.0060628
0.00520325	-0.00104305	-0.00261111	0.000147253	-0.000339199	-0.00189505
0.00637817	-0.00119628	-0.00188599	8.32997E-005	-0.000469402	0.00582491
-0.00154114	-0.00114874	-0.000495163	4.05928E-005	-0.00053201	0.00760069
0.000442505	-0.00103012	0.000673247	5.33367E-006	-0.000567158	0.00295238
-0.00143433	-0.000895934	0.00138027	-2.85025E-005	-0.000592191	-0.00123898
-0.00488281	-0.000782301	0.00159132	-6.57647E-005	-0.000619899	-0.00300441
0.00253296	-0.000691873	0.00146858	-0.000107175	-0.000651738	-0.0026503
0.00701904	-0.000529676	0.00157761	-0.000137228	-0.000649569	0.000587789
0.00440979	-0.000246606	0.00207895	-0.000144	-0.000587999	0.00333086
0.00665283	0.000114886	0.00264862	-0.000128387	-0.000475655	0.00279624
0.00631714	0.000519595	0.00309937	-9.12854E-005	-0.000320548	0.00105474
0.00125122	0.000910787	0.00321949	-3.83333E-005	-0.000141598	-0.000949965
-0.0175629	0.00110465	0.00232021	1.16632E-006	-1.33989E-005	-0.00568116
-0.00656128	0.000970971	0.000233178	-1.31365E-006	-8.05624E-007	-0.00985869
0.00975037	0.000723417	-0.00156413	-2.3256E-005	-3.74598E-005	-0.00460246
0.00863647	0.000644401	-0.00180838	-2.27704E-005	-1.63834E-005	0.00595796
-0.0025177	0.000699151	-0.00117279	6.15323E-007	5.76374E-005	0.00835068
-0.0078125	0.000679897	-0.000937582	1.7569E-005	0.000107614	0.00142264
-0.0115814	0.000465461	-0.00154901	4.75918E-006	7.90661E-005	-0.00552606
-0.00483704	9.22094E-005	-0.00255134	-4.04375E-005	-2.62394E-005	-0.00617407
0.00520325	-0.000260465	-0.00298037	-9.59996E-005	-0.000146438	-0.000342231
0.00161743	-0.000449068	-0.00238732	-0.000138816	-0.000223219	0.00583533
-0.00370789	-0.000525778	-0.00140431	-0.000172237	-0.000268716	0.00556416
0.00689697	-0.000538777	-0.000454063	-0.000200422	-0.000295982	0.00234519
0.000427246	-0.000452044	0.000568977	-0.000214922	-0.000286215	0.0013893
-0.00738525	-0.000355419	0.00118241	-0.000226526	-0.000269469	-0.000792412
0.000961304	-0.000331719	0.00112737	-0.000248323	-0.000278366	-0.00349068
0.00636292	-0.000278087	0.00110309	-0.000265773	-0.000274968	-0.00138841
0.00463867	-0.000108093	0.00150531	-0.000262886	-0.000221719	0.00246407
0.00584412	0.000151169	0.00206807	-0.000238756	-0.000121772	0.00309368
-0.00233459	0.000415561	0.00235052	-0.000202659	-2.92898E-006	0.000445317
-0.00827026	0.000549887	0.00184772	-0.000175728	8.09297E-005	-0.004071
-0.00779724	0.000475908	0.000519618	-0.000175496	9.03273E-005	-0.00699074
0.00691223	0.000314493	-0.000731713	-0.000190149	6.14941E-005	-0.0037343
0.00794983	0.000272367	-0.000934367	-0.000189127	7.27408E-005	0.00377077
-0.0087738	0.000313734	-0.000589981	-0.000173951	0.000116301	0.00538606
-0.00376892	0.00025631	-0.000725388	-0.000171778	0.000122728	-0.000314685
0.00491333	0.000143637	-0.000993799	-0.000179448	0.000103471	-0.00230881
0.00740051	0.000136553	-0.000629913	-0.000172635	0.000120372	0.00185772
0.0050354	0.0002645	0.000258085	-0.000142255	0.000191799	0.00462632
-0.00325012	0.000418235	0.000952385	-0.000100701	0.000281788	0.001971
-0.00527954	0.000462227	0.000872456	-6.89467E-005	0.00033708	-0.00327722
-0.00263977	0.000371564	0.000172784	-5.5252E-005	0.000340895	-0.00545804
0.00224304	0.000236115	-0.000494976	-5.02432E-005	0.000321274	-0.00269954
0.000808716	0.000136636	-0.00074136	-4.27911E-005	0.000307805	0.00126451
-0.00146484	6.47324E-005	-0.000733361	-3.34217E-005	0.000298729	0.00225307
-0.0043335	-3.4337E-005	-0.00080801	-3.06622E-005	0.000272998	0.000360281
-0.00593567	-0.000200504	-0.00112131	-4.28564E-005	0.00021222	-0.00178389
-0.00201416	-0.000415186	-0.00150351	-7.04368E-005	0.000119263	-0.0018712
-0.00202942	-0.000615172	-0.00163915	-0.000105864	1.62313E-005	0.000131852
0.0020752	-0.000746798	-0.00137518	-0.000140658	-7.46923E-005	0.00227491
0.00440979	-0.00076202	-0.000656767	-0.000164827	-0.000129978	0.00372334
-0.000167847	-0.000669192	0.00027923	-0.000175373	-0.000145678	0.00332471
0.00212097	-0.0005289	0.00103602	-0.000177845	-0.000139231	0.00101992
0.00169373	-0.000363239	0.00153868	-0.000173433	-0.000115834	-0.000596053
-0.00134277	-0.000196089	0.00175158	-0.00016434	-8.27183E-005	-0.00133985
-0.000732422	-6.85899E-005	0.00159499	-0.00015659	-5.57025E-005	-0.00209715
0.00190735	2.98633E-005	0.00126826	-0.000149302	-3.21966E-005	-0.00168244
0.00674438	0.000162763	0.00114842	-0.000132412	1.24682E-005	0.000503768
0.00924683	0.000393963	0.00147435	-9.30953E-005	0.00010706	0.00305294
0.00363159	0.000701864	0.00199702	-2.98652E-005	0.00024964	0.00309057
-0.0022583	0.000960884	0.00207475	4.08383E-005	0.000394674	-0.000628584
0.000747681	0.00108707	0.00148995	0.000104406	0.000505697	-0.00422886
0.000823975	0.00111025	0.000641362	0.0001614	0.000586998	-0.00394192
-0.00424194	0.00104461	-0.000264117	0.000210381	0.000637755	-0.00228835
0.00276184	0.00089857	-0.0011198	0.000249026	0.000655247	-0.00109669
-0.00106812	0.000728305	-0.0016539	0.000282942	0.000656481	0.000571865
-0.00453186	0.000523163	-0.00200879	0.000308545	0.000634507	0.000697244
-0.00579834	0.000234687	-0.00246451	0.000315259	0.000566196	-0.000962563
-0.00376892	-0.000119705	-0.00291232	0.00030122	0.000452172	-0.00143578
-0.00250244	-0.000477968	-0.00308256	0.000272378	0.000312204	9.02367E-005
0.000778198	-0.000774272	-0.00279448	0.000237709	0.000171521	0.00225008
0.00375366	-0.00094865	-0.00197769	0.000208084	5.73813E-005	0.00396445
0.00184631	-0.000984871	-0.000804399	0.000189993	-1.65301E-005	0.00414488
-0.000579834	-0.000937916	0.000282176	0.000179294	-6.39806E-005	0.00201698
0.00160217	-0.000857576	0.00102573	0.000170997	-9.95611E-005	-0.000468272
-0.00488281	-0.000780017	0.00134682	0.00016063	-0.000135192	-0.00200679
-0.00184631	-0.000748002	0.00119496	0.000141189	-0.000187754	-0.00296205
0.00260925	-0.000722847	0.000929513	0.00011747	-0.000243664	-0.00172592
0.00457764	-0.000622599	0.000989775	0.000103052	-0.000269361	0.00133731
-0.00184631	-0.000461793	0.00121825	9.89081E-005	-0.000265484	0.00217662
-0.00216675	-0.000327704	0.00117303	9.35243E-005	-0.000263094	-0.000229777
-0.00230408	-0.000257285	0.000797124	8.03039E-005	-0.000278159	-0.00228224
0.00494385	-0.000195689	0.000479144	6.63327E-005	-0.000291691	-0.00113785
0.000976563	-8.41307E-005	0.000490339	6.14852E-005	-0.000279857	0.00139552
-0.00364685	2.72513E-005	0.000503939	5.98869E-005	-0.00025963	0.00106321
0.00709534	0.000119179	0.000435976	5.88978E-005	-0.000238449	-0.000114676
0.00585938	0.000279615	0.00071268	7.30863E-005	-0.00018119	0.00154889
-0.00576782	0.000458916	0.000986536	9.76914E-005	-0.000103428	0.00121431
-0.0124359	0.000466285	0.000395313	0.000102345	-8.14717E-005	-0.00394909
-0.00538635	0.000253416	-0.000954726	7.22572E-005	-0.000145746	-0.00702306
0.00273132	-1.36615E-005	-0.00199785	2.56564E-005	-0.000242922	-0.00274957
0.00360107	-0.000168466	-0.00204487	-1.29241E-005	-0.00030958	0.00407404
0.000946045	-0.000196082	-0.00137557	-3.73454E-005	-0.000333587	0.0062716
-0.00241089	-0.000176535	-0.000643579	-5.62078E-005	-0.000340084	0.00326903
-0.00137329	-0.000170563	-0.000198734	-7.77699E-005	-0.000350934	-0.00049781
0.00656128	-0.000135902	0.000208882	-9.54084E-005	-0.000349609	-0.00070737
0.00817871	2.08253E-005	0.000984437	-9.20744E-005	-0.000295987	0.00221016
-0.00172424	0.000260397	0.00179324	-6.87147E-005	-0.000197999	0.00247364
-0.00923157	0.00040005	0.0017748	-5.15351E-005	-0.000124365	-0.00253599
0.00332642	0.000392891	0.00101037	-5.15715E-005	-9.98473E-005	-0.00568037
0.00874329	0.000411496	0.000576457	-4.55194E-005	-6.29945E-005	-0.00132929
-0.00224304	0.000514012	0.000660418	-2.24084E-005	1.14022E-005	0.00294476
-0.00291443	0.000570424	0.000512597	-2.169E-007	7.54782E-005	0.000747989
-0.00610352	0.000502875	-0.000127177	6.49858E-006	9.45939E-005	-0.00301361
-0.00598145	0.000312634	-0.00105489	-7.21985E-006	6.11848E-005	-0.00401336
0.00297546	8.01989E-005	-0.00176949	-3.36026E-005	-3.44789E-007	-0.00144112
0.00990295	-3.01655E-005	-0.00158098	-4.78513E-005	-2.65456E-005	0.00398585
0.00839233	6.80368E-005	-0.000429829	-3.11688E-005	2.48325E-005	0.00759111
0.00486755	0.000305952	0.000978193	1.35858E-005	0.000138734	0.00568102
-0.00357056	0.000530541	0.00178966	6.74158E-005	0.000262099	-0.000243637
-0.00500488	0.000609065	0.00156971	0.000108664	0.000340741	-0.00580924
0.00878906	0.000592975	0.0009155	0.000140702	0.000387026	-0.00535096
0.00340271	0.000624542	0.000657687	0.000183723	0.000453122	2.69361E-005
-0.00874329	0.000632559	0.000372942	0.000227826	0.000512708	0.000841088
-0.00431824	0.000479444	-0.00052355	0.000249002	0.000507892	-0.00314209
0.000961304	0.000231516	-0.00148492	0.000251293	0.000455139	-0.00323305
-0.00737	-3.31765E-005	-0.0020954	0.000242806	0.000379374	-0.000356549
-0.0105896	-0.000376858	-0.00273072	0.000210981	0.000252904	-0.000559775
-7.62939E-005	-0.000778691	-0.003278	0.000154347	7.80168E-005	-0.000797012
0.00405884	-0.00107328	-0.00302573	9.62467E-005	-8.27074E-005	0.00299459
-0.00308228	-0.0012083	-0.00204772	4.80318E-005	-0.000202268	0.0055402
-0.00822449	-0.0013054	-0.00120708	-5.36097E-006	-0.00032082	0.002303
-0.000289917	-0.00141745	-0.00075833	-7.20098E-005	-0.000457519	-0.00135607
0.00584412	-0.00143262	-0.000103959	-0.000134425	-0.000567389	0.000302766
0.00343323	-0.00127371	0.000999366	-0.000176034	-0.000612395	0.00359526
0.00547791	-0.000977996	0.00218649	-0.000195562	-0.000595885	0.00361121
0.00553894	-0.000588972	0.0031898	-0.000193495	-0.000525477	0.00169771
-0.00520325	-0.000200882	0.00362435	-0.000180044	-0.00043192	-0.00145374
-0.00201416	6.58799E-005	0.00315511	-0.000173494	-0.000362573	-0.00505707
0.000915527	0.00022726	0.00221836	-0.00017451	-0.000317054	-0.00494741
0.00604248	0.000386053	0.0015149	-0.000169036	-0.000259103	-0.000956393
0.00535583	0.000602976	0.00130289	-0.000146045	-0.000163542	0.00265546
-0.000534058	0.000834042	0.00125011	-0.000109421	-4.41539E-005	0.00238067
-0.00209045	0.000980766	0.000875179	-7.38605E-005	6.02947E-005	-0.000984237
-0.00588989	0.000985878	5.36311E-005	-5.14284E-005	0.00012146	-0.00375069
-0.00949097	0.000817821	-0.00116289	-5.28573E-005	0.00011735	-0.004773
-0.00524902	0.000498469	-0.00248752	-8.20515E-005	4.5146E-005	-0.00374421
0.00326538	0.000164818	-0.00321949	-0.000123496	-5.01465E-005	0.000507847
0.0117035	4.27783E-006	-0.00270809	-0.000147903	-9.45071E-005	0.00656994
0.00180054	5.7967E-005	-0.00124481	-0.000142352	-6.14584E-005	0.00866132
-0.0133514	0.000108436	-0.000227503	-0.000134724	-2.67476E-005	0.00211621
-0.00274658	-1.12597E-005	-0.000330207	-0.000152977	-5.86496E-005	-0.00574751
0.0117035	-0.000127379	-0.00040901	-0.00017518	-9.69689E-005	-0.00347714
0.013504	-4.25986E-006	0.000584071	-0.000162125	-4.55931E-005	0.00510466
0.00314331	0.000319541	0.00207017	-0.000110236	9.48181E-005	0.00725858
-0.00183105	0.000629043	0.0028528	-4.60831E-005	0.000249963	0.000772016
-0.00158691	0.00079667	0.00257054	9.96562E-006	0.000368078	-0.00570406
-0.00866699	0.00078873	0.00146752	4.75997E-005	0.000427294	-0.00754701
0.00161743	0.00063576	3.78363E-005	6.50764E-005	0.000429108	-0.00547031
0.00790405	0.000497601	-0.000803056	8.28525E-005	0.00042911	0.000408367
-0.00979614	0.000402758	-0.00107452	0.000105625	0.000438987	0.00344798
-0.0136261	0.000156959	-0.00182703	0.000101912	0.000381287	-0.00133816
-0.00242615	-0.000259554	-0.00296582	6.11466E-005	0.000237565	-0.0046122
0.00427246	-0.000629561	-0.0033534	1.0949E-005	8.44629E-005	0.000304445
0.00708008	-0.000792264	-0.0025273	-2.17986E-005	-1.09093E-005	0.00686111
-0.00569153	-0.000802427	-0.00120961	-3.91132E-005	-5.87778E-005	0.00674522
-0.00764465	-0.000840737	-0.000466913	-6.55769E-005	-0.00012343	0.000202894
0.00445557	-0.000917825	-0.000210142	-0.000104403	-0.000210656	-0.00323275
0.0138092	-0.000837099	0.000584113	-0.000124537	-0.000242293	0.00143846
0.00527954	-0.000524022	0.00203474	-0.000106892	-0.000177477	0.00596185
-0.00456238	-0.000163045	0.00303629	-7.1805E-005	-7.57753E-005	0.00223336
-0.00758362	3.83429E-005	0.0027801	-5.04691E-005	-1.72828E-005	-0.0054343
0.00224304	8.51585E-005	0.0017508	-4.72749E-005	-8.62649E-006	-0.00741445
0.00698853	0.00014175	0.00102654	-4.0384E-005	8.23929E-006	-0.00193046
-0.00149536	0.000261787	0.000809732	-2.00597E-005	5.6045E-005	0.00269157
