-0.0717773	0.0601196	
-0.0749512	0.0509644	
-0.0786133	0.0439453	
-0.0823975	0.0418091	
-0.0861206	0.0448608	
-0.0895386	0.0518799	
-0.0923462	0.0613403	
-0.0946655	0.0698853	
-0.0963745	0.0772095	
-0.0975952	0.0820923	
-0.0983276	0.0842285	
-0.0985718	0.0845337	
-0.0983887	0.0854492	
-0.0979004	0.0897217	
-0.0969849	0.0976563	
-0.0956421	0.108948	
-0.0938721	0.12085	
-0.0916138	0.132751	
-0.0890503	0.144958	
-0.0860596	0.15686	
-0.0826416	0.1651	
-0.0787354	0.168152	
-0.0744629	0.166931	
-0.0697632	0.165405	
-0.0647583	0.167847	
-0.0592041	0.174255	
-0.0530396	0.18219	
-0.0460815	0.192871	
-0.0384521	0.207825	
-0.0301514	0.22522	
-0.0213013	0.241699	
-0.0120239	0.255737	
-0.00250244	0.26825	
0.00701904	0.279236	
0.0164185	0.286865	
0.0255127	0.289307	
0.0341797	0.288086	
0.0423584	0.283508	
0.0500488	0.276184	
0.0574341	0.267334	
0.0645142	0.258484	
0.0714111	0.25177	
0.078125	0.247803	
0.0847168	0.246582	
0.0911255	0.248718	
0.0974121	0.252686	
0.103638	0.256653	
0.10968	0.258789	
0.115601	0.259399	
0.121277	0.259399	
0.126648	0.257874	
0.131653	0.254211	
0.13623	0.248413	
0.140381	0.243225	
0.144043	0.238647	
0.147156	0.231628	
0.14978	0.221863	
0.151917	0.210266	
0.153687	0.195618	
0.155151	0.177002	
0.156372	0.155029	
0.157166	0.131226	
0.15741	0.108948	
0.157166	0.0875854	
0.156311	0.0686646	
0.154907	0.0534058	
0.152954	0.0415039	
0.150391	0.0317383	
0.1474	0.0244141	
0.144104	0.0204468	
0.140686	0.0167847	
0.137451	0.0115967	
0.134399	0.00549316	
0.131653	0.000305176	
0.12915	-0.00518799	
0.126831	-0.0119019	
0.124756	-0.0204468	
0.122681	-0.0302124	
0.120667	-0.0421143	
0.118652	-0.0549316	
0.116516	-0.0671387	
0.114319	-0.0772095	
0.112122	-0.0860596	
0.110046	-0.0939941	
0.108276	-0.100708	
0.107056	-0.105286	
0.106445	-0.107422	
0.106506	-0.107727	
0.107422	-0.107117	
0.109131	-0.107422	
0.111328	-0.109863	
0.113708	-0.110779	
0.115967	-0.108643	
0.117798	-0.10498	
0.118835	-0.100098	
0.118958	-0.093689	
0.118103	-0.0869751	
0.116394	-0.0790405	
0.114014	-0.0708008	
0.111389	-0.0631714	
0.108826	-0.0595093	
0.106567	-0.0604248	
0.104736	-0.0646973	
0.103455	-0.0695801	
0.102783	-0.0750732	
0.102539	-0.0805664	
0.102539	-0.0836182	
0.102722	-0.0842285	
0.102905	-0.0827026	
0.103027	-0.0790405	
0.103088	-0.0750732	
0.103088	-0.0732422	
0.103088	-0.0744629	
0.103149	-0.0778198	
0.103333	-0.0814819	
0.103699	-0.0857544	
0.104187	-0.0912476	
0.104736	-0.0958252	
0.105347	-0.0982666	
0.105896	-0.0991821	
0.106323	-0.098877	
0.106689	-0.0967407	
0.106812	-0.0946045	
0.106812	-0.0949097	
0.106689	-0.0976563	
0.106689	-0.100708	
0.10675	-0.102844	
0.106995	-0.104065	
0.107361	-0.102844	
0.10791	-0.0991821	
0.108582	-0.0949097	
0.109314	-0.0891113	
0.110046	-0.0808716	
0.110779	-0.071106	
0.111694	-0.0622559	
0.112854	-0.0561523	
0.114258	-0.0540161	
0.115906	-0.0561523	
0.117737	-0.06073	
0.119873	-0.0656128	
0.122192	-0.0698853	
0.124512	-0.0750732	
0.12677	-0.0793457	
0.128723	-0.0808716	
0.130432	-0.0811768	
0.131775	-0.0814819	
0.132874	-0.0808716	
0.133728	-0.0793457	
0.134521	-0.0796509	
0.135376	-0.0823975	
0.136292	-0.0863647	
0.137329	-0.0900269	
0.138611	-0.0930786	
0.140076	-0.0952148	
0.141602	-0.0952148	
0.142944	-0.0933838	
0.143799	-0.0909424	
0.144165	-0.0888062	
0.143799	-0.0869751	
0.142639	-0.0857544	
0.140625	-0.085144	
0.137817	-0.0845337	
0.134338	-0.085144	
0.130432	-0.0863647	
0.126343	-0.0875854	
0.122437	-0.0869751	
0.118652	-0.0830078	
0.115051	-0.0784302	
0.111755	-0.0762939	
0.108765	-0.0750732	
0.105896	-0.0735474	
0.103027	-0.0732422	
0.100037	-0.0747681	
0.0969238	-0.0769043	
0.09375	-0.0790405	
0.0903931	-0.0805664	
0.0870972	-0.0805664	
0.0838013	-0.0778198	
0.0806274	-0.0741577	
0.0774536	-0.0704956	
0.0742188	-0.067749	
0.0710449	-0.0656128	
0.0678711	-0.0643921	
0.0647583	-0.0646973	
0.0615845	-0.0680542	
0.0583496	-0.072937	
0.0551147	-0.0769043	
0.052063	-0.0811768	
0.0492554	-0.0857544	
0.0466309	-0.090332	
0.0442505	-0.0942993	
0.0420532	-0.0964355	
0.039978	-0.0967407	
0.0380249	-0.0973511	
0.0361938	-0.0973511	
0.0344238	-0.0958252	
0.0326538	-0.0930786	
0.0308838	-0.0897217	
0.0291138	-0.0860596	
0.0272827	-0.0848389	
0.0254517	-0.0872803	
0.0236816	-0.0924683	
0.0220337	-0.0985718	
0.0205078	-0.10437	
0.019165	-0.109863	
0.0180664	-0.113831	
0.0170898	-0.114746	
0.0163574	-0.111694	
0.0157471	-0.10437	
0.0153198	-0.0927734	
0.0148926	-0.0793457	
0.0144653	-0.0671387	
0.0139771	-0.0592041	
0.0134277	-0.0552368	
0.0126343	-0.0561523	
0.0117798	-0.0628662	
0.0108032	-0.0747681	
0.00970459	-0.0878906	
0.00860596	-0.100708	
0.00744629	-0.110474	
0.00628662	-0.115662	
0.00512695	-0.115051	
0.00396729	-0.108337	
0.00274658	-0.0985718	
0.00152588	-0.0888062	
0.000244141	-0.0811768	
-0.00115967	-0.0769043	
-0.00250244	-0.0775146	
-0.00390625	-0.0820923	
-0.00524902	-0.0894165	
-0.0065918	-0.0979614	
-0.00793457	-0.104065	
-0.00921631	-0.10498	
-0.010437	-0.101013	
-0.0116577	-0.0942993	
-0.0128784	-0.0866699	
-0.0140991	-0.0796509	
-0.0153198	-0.0747681	
-0.0164185	-0.072937	
-0.0175171	-0.0750732	
-0.0184937	-0.0802612	
-0.0193481	-0.0869751	
-0.0201416	-0.093689	
-0.020874	-0.0991821	
-0.0216064	-0.101624	
-0.0222778	-0.100403	
-0.0230103	-0.0976563	
-0.0238647	-0.0952148	
-0.0247192	-0.0921631	
-0.0256348	-0.0878906	
-0.0265503	-0.0836182	
-0.0274658	-0.0802612	
-0.0284424	-0.0772095	
-0.02948	-0.0741577	
-0.0305786	-0.0726318	
-0.0316772	-0.0714111	
-0.0327759	-0.071106	
-0.0338745	-0.072937	
-0.0348511	-0.0769043	
-0.0358276	-0.0811768	
-0.0367432	-0.0839233	
-0.0375366	-0.0848389	
-0.0383301	-0.0845337	
-0.0390625	-0.0823975	
-0.0397339	-0.0790405	
-0.0404053	-0.0744629	
-0.0410767	-0.0717163	
-0.0418091	-0.0732422	
-0.0425415	-0.0808716	
-0.0432129	-0.0930786	
-0.0440063	-0.108337	
-0.0447388	-0.123291	
-0.0454102	-0.132446	
-0.0460205	-0.132751	
-0.0465698	-0.126953	
-0.0469971	-0.115967	
-0.0473633	-0.0970459	
-0.0476074	-0.0720215	
-0.0477905	-0.0442505	
-0.0479736	-0.0192261	
-0.0481567	-0.000305176	
-0.0484009	0.0106812	
-0.0487671	0.0143433	
-0.0492554	0.0106812	
-0.0496826	-0.000305176	
-0.0499878	-0.0140381	
-0.0499878	-0.0271606	
-0.0496826	-0.0396729	
-0.0489502	-0.0521851	
-0.0477295	-0.0631714	
-0.0460815	-0.0738525	
-0.0441895	-0.0820923	
-0.0421753	-0.0872803	
-0.0401611	-0.0909424	
-0.0383301	-0.09552	
-0.0367432	-0.100403	
-0.0354004	-0.10498	
-0.0343018	-0.108337	
-0.0333252	-0.108948	
-0.0324097	-0.108337	
-0.0315552	-0.105286	
-0.0307007	-0.0994873	
-0.0297852	-0.0927734	
-0.0289307	-0.0872803	
-0.0280151	-0.085144	
-0.0272217	-0.0875854	
-0.0264893	-0.0933838	
-0.0259399	-0.101929	
-0.0255127	-0.111694	
-0.0252686	-0.120544	
-0.0251465	-0.125732	
-0.0251465	-0.125427	
-0.0252686	-0.119324	
-0.0253906	-0.109558	
-0.0256348	-0.0973511	
-0.0259399	-0.0848389	
-0.0263672	-0.0732422	
-0.0269775	-0.0646973	
-0.027771	-0.0595093	
-0.0288696	-0.0564575	
-0.0303345	-0.0549316	
-0.0322876	-0.0558472	
-0.0346069	-0.0592041	
-0.0373535	-0.065918	
-0.0403442	-0.0756836	
-0.043457	-0.0881958	
-0.0465088	-0.100403	
-0.0494385	-0.112915	
-0.052124	-0.125427	
-0.0544434	-0.133972	
-0.0563965	-0.137634	
-0.0581055	-0.134277	
-0.0594482	-0.123291	
-0.0606689	-0.107727	
-0.0617065	-0.0918579	
-0.0626221	-0.0778198	
-0.0634155	-0.0680542	
-0.064209	-0.0610352	
-0.0649414	-0.0537109	
-0.0656128	-0.0436401	
-0.0662231	-0.0271606	
-0.0667725	-0.00152588	
-0.0671997	0.0357056	
-0.067627	0.0839233	
-0.0679321	0.139465	
-0.0682983	0.198669	
-0.0686035	0.256653	
-0.0689697	0.307617	
-0.0692749	0.344849	
-0.0697021	0.362549	
-0.0701904	0.359192	
-0.0708618	0.335693	
-0.0716553	0.292969	
-0.0724487	0.238037	
-0.0732422	0.17395	
-0.0739746	0.102234	
-0.0747681	0.0271606	
-0.0755005	-0.0445557	
-0.0761719	-0.108643	
-0.0767212	-0.161743	
-0.0772095	-0.2005	
-0.0776978	-0.223694	
-0.0783081	-0.231628	
-0.0790405	-0.225525	
-0.079895	-0.207214	
-0.0810547	-0.18158	
-0.0823364	-0.151672	
-0.0838013	-0.119324	
-0.0853271	-0.0891113	
-0.0866699	-0.0650024	
-0.0878296	-0.0473022	
-0.0886841	-0.0354004	
-0.0892334	-0.0283813	
-0.0894775	-0.0244141	
-0.0894165	-0.0222778	
-0.0892334	-0.0222778	
-0.0888062	-0.0247192	
-0.0884399	-0.0299072	
-0.0881348	-0.0384521	
-0.0880737	-0.0497437	
-0.0880737	-0.0610352	
-0.0883179	-0.0704956	
-0.088562	-0.078125	
-0.0889282	-0.083313	
-0.0893555	-0.085144	
-0.0899658	-0.0830078	
-0.0906982	-0.0769043	
-0.0916748	-0.0686646	
-0.0926514	-0.0598145	
-0.09375	-0.0512695	
-0.0949097	-0.0439453	
-0.0961914	-0.0396729	
-0.0975342	-0.0372314	
-0.098938	-0.0366211	
-0.100281	-0.0357056	
-0.101624	-0.0332642	
-0.102905	-0.0305176	
-0.104187	-0.0271606	
-0.105347	-0.0213623	
-0.106506	-0.0128174	
-0.107544	-0.00457764	
-0.108459	0.00274658	
-0.109375	0.00823975	
-0.110229	0.0115967	
-0.111084	0.0115967	
-0.111877	0.00854492	
-0.112732	0.00366211	
-0.113525	-0.00305176	
-0.11438	-0.010376	
-0.115234	-0.015564	
-0.116089	-0.0167847	
-0.117004	-0.0134277	
-0.11792	-0.00488281	
-0.119019	0.00671387	
-0.120178	0.0177002	
-0.12146	0.0268555	
-0.122803	0.0332642	
-0.124207	0.0344849	
-0.12561	0.0305176	
-0.126953	0.0219727	
-0.128235	0.010376	
-0.129395	-0.00152588	
-0.130615	-0.0119019	
-0.131775	-0.017395	
-0.133057	-0.0167847	
-0.13446	-0.0106812	
-0.135925	0.00152588	
-0.137512	0.0158691	
-0.13916	0.0299072	
-0.140747	0.0439453	
-0.142273	0.0549316	
-0.143555	0.0601196	
-0.144592	0.0616455	
-0.145447	0.0610352	
-0.146057	0.0585938	
-0.146545	0.0549316	
-0.146912	0.0515747	
-0.147339	0.0500488	
-0.147766	0.0515747	
-0.148132	0.057373	
-0.148438	0.0671387	
-0.14856	0.0775146	
-0.148315	0.0869751	
-0.147583	0.0958252	
-0.14624	0.103455	
-0.144226	0.109558	
-0.141541	0.114136	
-0.138245	0.117493	
-0.134583	0.12146	
-0.130554	0.126648	
-0.126282	0.133057	
-0.121765	0.142212	
-0.117126	0.155029	
-0.112488	0.168762	
-0.107971	0.180969	
-0.103455	0.189819	
-0.0986938	0.195313	
-0.0935669	0.196838	
-0.0878906	0.194397	
-0.0817261	0.189819	
-0.0750122	0.186157	
-0.067688	0.186157	
-0.0595703	0.190735	
-0.0508423	0.19989	
-0.041626	0.210876	
-0.0321655	0.226135	
-0.022583	0.245361	
-0.0130615	0.265198	
-0.00384521	0.282593	
0.00506592	0.296631	
0.0135498	0.306396	
0.0216675	0.311584	
0.0291748	0.3125	
0.0359497	0.310059	
0.0418091	0.305176	
0.0466309	0.298767	
0.0504761	0.290833	
0.0532227	0.281982	
0.0550537	0.272827	
0.0560913	0.264587	
0.0565186	0.257874	
0.0565796	0.253906	
0.0565186	0.251465	
0.0565796	0.249023	
0.0568848	0.245972	
0.0575562	0.240784	
0.0584717	0.232544	
0.0596313	0.222778	
0.0609741	0.212402	
0.062439	0.202026	
0.0639038	0.190125	
0.0653076	0.177002	
0.0665894	0.16571	
0.067749	0.155945	
0.0687256	0.146484	
0.069519	0.136108	
0.0700684	0.124207	
0.0703125	0.109558	
0.0703735	0.0930786	
0.0701294	0.0762939	
0.0696411	0.0592041	
0.0689087	0.0418091	
0.0678711	0.0250244	
0.0665894	0.010376	
0.0651855	-0.00152588	
0.0635986	-0.00946045	
0.0620117	-0.0161743	
0.0603638	-0.0219727	
0.0587158	-0.0256348	
0.0570068	-0.0274658	
0.0552368	-0.0299072	
0.0532837	-0.0326538	
0.0513306	-0.0344849	
0.0491943	-0.0375366	
0.0469971	-0.0430298	
0.0446167	-0.0506592	
0.0422363	-0.0595093	
0.039978	-0.0695801	
0.0379028	-0.0808716	
0.0360718	-0.0927734	
0.0345459	-0.104675	
0.0335083	-0.114441	
0.0330811	-0.12085	
0.0333862	-0.124512	
0.0343018	-0.124207	
0.0360107	-0.120239	
0.0383911	-0.115662	
0.0413208	-0.111084	
0.0446777	-0.104675	
0.0482788	-0.0967407	
0.0519409	-0.088501	
0.0554199	-0.0814819	
0.0585327	-0.0759888	
0.0612793	-0.0701904	
0.0635376	-0.0653076	
0.0654907	-0.0616455	
0.0672607	-0.0592041	
0.0689697	-0.0576782	
0.0706177	-0.0588989	
0.0722656	-0.062561	
0.0737305	-0.0689697	
0.0749512	-0.0772095	
0.0757446	-0.0866699	
0.0760498	-0.0949097	
0.0756836	-0.100403	
0.074585	-0.10376	
0.0728149	-0.105591	
0.0704956	-0.105591	
0.0678711	-0.102844	
0.0651245	-0.0976563	
0.062561	-0.0906372	
0.0601196	-0.0836182	
0.0580444	-0.0762939	
0.0563354	-0.0704956	
0.0549927	-0.0680542	
0.053833	-0.0686646	
0.0527954	-0.071106	
0.0519409	-0.0756836	
0.0511475	-0.0830078	
0.050415	-0.0912476	
0.0498657	-0.0982666	
0.0494995	-0.103455	
0.0492554	-0.106201	
0.0491333	-0.105896	
0.0492554	-0.101318	
0.0497437	-0.0952148	
0.0505371	-0.0900269	
0.0516968	-0.0869751	
0.0531006	-0.0845337	
0.0546875	-0.0820923	
0.0563354	-0.0796509	
0.0581055	-0.0796509	
0.0598755	-0.0805664	
0.0614624	-0.0793457	
0.0628052	-0.0750732	
0.0638428	-0.0692749	
0.0645142	-0.0640869	
0.0650024	-0.0610352	
0.0652466	-0.0592041	
0.0653687	-0.0570679	
0.0656128	-0.0570679	
0.0658569	-0.0592041	
0.0661621	-0.0616455	
0.0664673	-0.0650024	
0.0667725	-0.0714111	
0.0669556	-0.0799561	
0.0669556	-0.0881958	
0.0667114	-0.0958252	
0.0662842	-0.101929	
0.0655518	-0.10498	
0.0645752	-0.10376	
0.0634155	-0.0982666	
0.0618896	-0.0881958	
0.0599365	-0.0750732	
0.0576782	-0.0616455	
0.0549316	-0.0506592	
0.0518799	-0.0448608	
0.0483398	-0.0448608	
0.0443726	-0.0500488	
0.0401001	-0.0585938	
0.0357056	-0.0686646	
0.031189	-0.0793457	
0.0268555	-0.0872803	
0.022644	-0.0915527	
0.0187378	-0.0921631	
0.0150757	-0.0891113	
0.0117188	-0.0842285	
0.0088501	-0.0799561	
0.0067749	-0.0750732	
0.00543213	-0.0704956	
0.00494385	-0.0662231	
0.00531006	-0.0650024	
0.00646973	-0.0665283	
0.00848389	-0.0686646	
0.0111694	-0.0704956	
0.0142822	-0.0720215	
0.0175781	-0.0750732	
0.020874	-0.0787354	
0.0239868	-0.0814819	
0.0267334	-0.0820923	
0.0291138	-0.0808716	
0.03125	-0.0787354	
0.0330811	-0.0765991	
0.034729	-0.0762939	
0.0361328	-0.0769043	
0.0373535	-0.0772095	
0.0384521	-0.0778198	
0.0394287	-0.0805664	
0.0402222	-0.0854492	
0.0409546	-0.0900269	
0.0415649	-0.0927734	
0.0421143	-0.0927734	
0.0426636	-0.0924683	
0.0431519	-0.0906372	
0.0436401	-0.0878906	
0.0440674	-0.0854492	
0.0444946	-0.083313	
0.0447998	-0.0817871	
0.0449829	-0.0802612	
0.0447388	-0.0787354	
0.0440674	-0.0787354	
0.0427856	-0.0805664	
0.0409546	-0.083313	
0.0385132	-0.085144	
0.0355225	-0.085144	
0.0319824	-0.0814819	
0.0278931	-0.0762939	
0.0236206	-0.071106	
0.0192871	-0.0668335	
0.0150757	-0.0650024	
0.0110474	-0.0665283	
0.00732422	-0.0723267	
0.00390625	-0.0823975	
0.000793457	-0.0946045	
-0.00213623	-0.108032	
-0.00494385	-0.120239	
-0.00787354	-0.130615	
-0.0108032	-0.137024	
-0.0137939	-0.135193	
-0.0166626	-0.125427	
-0.0196533	-0.111084	
-0.022583	-0.0946045	
-0.0255127	-0.0753784	
-0.0283203	-0.0543213	
-0.0308838	-0.0372314	
-0.0333252	-0.0265503	
-0.0357666	-0.0222778	
-0.038269	-0.0241089	
-0.0408325	-0.032959	
-0.0435181	-0.0473022	
-0.0461426	-0.0640869	
-0.0488281	-0.0805664	
-0.0514526	-0.0927734	
-0.0540161	-0.0982666	
-0.0564575	-0.0952148	
-0.0587769	-0.0854492	
-0.0609741	-0.0704956	
-0.0630493	-0.0531006	
-0.0651245	-0.0363159	
-0.0670776	-0.0228882	
-0.0691528	-0.0140381	
-0.071228	-0.00976563	
-0.0734253	-0.0106812	
-0.0757446	-0.0164795	
-0.078064	-0.022583	
-0.0803833	-0.0274658	
-0.0827026	-0.0311279	
-0.085022	-0.0341797	
-0.0872192	-0.0341797	
-0.0894165	-0.0305176	
-0.0915527	-0.0274658	
-0.093689	-0.0265503	
-0.0957031	-0.0286865	
-0.0976563	-0.0354004	
-0.0995483	-0.0469971	
-0.101257	-0.0613403	
-0.102783	-0.0765991	
-0.104187	-0.0915527	
-0.105469	-0.104065	
-0.106628	-0.11322	
-0.107605	-0.117493	
-0.108704	-0.112915	
-0.109802	-0.100098	
-0.110901	-0.0836182	
-0.112061	-0.0692749	
-0.113098	-0.0595093	
-0.114014	-0.0546265	
-0.114807	-0.0546265	
-0.115417	-0.0588989	
-0.115845	-0.0662231	
-0.116272	-0.0762939	
-0.116699	-0.0869751	
-0.117188	-0.09552	
-0.11792	-0.101624	
-0.118896	-0.106201	
-0.120178	-0.108948	
-0.121704	-0.110779	
-0.123413	-0.112305	
-0.125183	-0.113525	
-0.127014	-0.113525	
-0.128784	-0.111084	
-0.13031	-0.106201	
-0.131653	-0.0982666	
-0.132813	-0.0897217	
-0.133789	-0.0814819	
-0.134827	-0.0738525	
-0.135864	-0.067749	
-0.137024	-0.0662231	
-0.138367	-0.0698853	
-0.139832	-0.078125	
-0.141541	-0.0881958	
-0.143372	-0.0973511	
-0.14502	-0.104065	
-0.146423	-0.106812	
-0.147278	-0.105896	
-0.147522	-0.102234	
-0.147156	-0.0964355	
-0.146179	-0.0866699	
-0.144714	-0.0741577	
-0.142883	-0.0592041	
-0.140991	-0.0418091	
-0.13916	-0.0192261	
-0.137512	0.0140381	
-0.13623	0.0579834	
-0.135498	0.109253	
-0.135071	0.163269	
-0.134949	0.215759	
-0.134888	0.264282	
-0.134705	0.30426	
-0.134338	0.330811	
-0.133728	0.339355	
-0.132751	0.328064	
-0.131409	0.299072	
-0.129822	0.256042	
-0.127991	0.202026	
-0.126038	0.138245	
-0.124084	0.0674438	
-0.122314	-0.00640869	
-0.120667	-0.0784302	
-0.119202	-0.144653	
-0.118042	-0.201111	
-0.117126	-0.243835	
-0.116455	-0.26825	
-0.116028	-0.273132	
-0.115845	-0.260315	
-0.115784	-0.234375	
-0.115845	-0.19989	
-0.115906	-0.161133	
-0.115906	-0.124207	
-0.115723	-0.0927734	
-0.115356	-0.0686646	
-0.114868	-0.0506592	
-0.114136	-0.0366211	
-0.113342	-0.0271606	
-0.112427	-0.0219727	
-0.111572	-0.0201416	
-0.11084	-0.0204468	
-0.110352	-0.0228882	
-0.110168	-0.027771	
-0.110291	-0.0338745	
-0.110718	-0.0411987	
-0.111389	-0.0476074	
-0.112305	-0.0509644	
-0.11322	-0.0509644	
-0.114136	-0.0479126	
-0.114685	-0.0424194	
-0.114746	-0.0360107	
-0.114136	-0.0311279	
-0.112915	-0.0286865	
-0.111145	-0.0289917	
-0.10907	-0.0314331	
-0.107056	-0.0344849	
-0.105347	-0.0366211	
-0.104187	-0.0372314	
-0.10376	-0.0378418	
-0.104065	-0.0369263	
-0.105042	-0.0344849	
-0.106445	-0.0314331	
-0.107849	-0.0280762	
-0.10907	-0.0238037	
-0.109802	-0.0189209	
-0.109863	-0.0143433	
-0.109253	-0.00946045	
-0.108093	-0.00488281	
-0.106628	0	
-0.105042	0.00518799	
-0.103577	0.00854492	
-0.102295	0.00854492	
-0.101318	0.00457764	
-0.100586	-0.000610352	
-0.10022	-0.00610352	
-0.100098	-0.0115967	
-0.100281	-0.015564	
-0.100769	-0.017395	
-0.10144	-0.0161743	
-0.102417	-0.0112915	
-0.103638	-0.00335693	
-0.105042	0.00579834	
-0.106628	0.0167847	
-0.108521	0.027771	
-0.110718	0.0372314	
-0.11322	0.0454712	
-0.116089	0.0515747	
-0.119324	0.0537109	
-0.123047	0.0552368	
-0.127136	0.0558472	
-0.131653	0.055542	
-0.136292	0.0534058	
-0.141052	0.0500488	
-0.145813	0.0460815	
-0.150452	0.0436401	
-0.154907	0.0430298	
-0.159058	0.043335	
-0.162964	0.0460815	
-0.166504	0.0500488	
-0.1698	0.0540161	
-0.172791	0.0567627	
-0.175537	0.0579834	
-0.17804	0.0595093	
-0.180298	0.0622559	
-0.182251	0.0646973	
-0.183838	0.0656128	
-0.185242	0.0695801	
-0.18634	0.0775146	
-0.187195	0.088501	
-0.187866	0.102539	
-0.188171	0.117493	
-0.18811	0.133057	
-0.187805	0.148315	
-0.187195	0.160522	
-0.186401	0.168152	
-0.185486	0.173645	
-0.184631	0.180359	
-0.183899	0.184631	
-0.183533	0.184937	
-0.183472	0.1828	
-0.183716	0.179138	
-0.184326	0.175781	
-0.18512	0.174866	
-0.185852	0.176392	
-0.186401	0.18158	
-0.186523	0.191956	
-0.186157	0.206299	
-0.185181	0.223694	
-0.183533	0.244446	
-0.181274	0.265198	
-0.178406	0.281677	
-0.175049	0.291748	
-0.171326	0.2948	
-0.167236	0.292358	
-0.162903	0.286255	
-0.158386	0.279541	
-0.153687	0.274963	
-0.148865	0.273438	
-0.143982	0.274963	
-0.138977	0.280151	
-0.133789	0.288696	
-0.128601	0.298462	
-0.12323	0.304565	
-0.117859	0.304871	
-0.112427	0.298462	
-0.107056	0.286865	
-0.101929	0.272522	
-0.0970459	0.256958	
-0.0924683	0.24292	
-0.0881958	0.232849	
-0.0842896	0.228271	
-0.0807495	0.227661	
-0.0776367	0.228882	
-0.0749512	0.229492	
-0.0725098	0.228882	
-0.0703125	0.225525	
-0.0682983	0.215149	
-0.0664063	0.196533	
-0.0645142	0.171814	
-0.0627441	0.143738	
-0.0609131	0.113525	
-0.059082	0.0827026	
-0.057312	0.0518799	
-0.055542	0.022583	
-0.053894	-0.00213623	
-0.0524292	-0.0213623	
-0.0510864	-0.0350952	
-0.0498657	-0.0427246	
-0.0488892	-0.043335	
-0.0479736	-0.0387573	
-0.0471802	-0.0314331	
-0.0464478	-0.0253296	
-0.0457764	-0.0216675	
-0.045166	-0.0222778	
-0.0447388	-0.0274658	
-0.0444336	-0.0372314	
-0.0440063	-0.0500488	
-0.043457	-0.0619507	
-0.0426025	-0.0714111	
-0.0414429	-0.0787354	
-0.0397949	-0.0817871	
-0.0377197	-0.0805664	
-0.0350952	-0.0753784	
-0.0320435	-0.0680542	
-0.0287476	-0.06073	
-0.0252686	-0.0549316	
-0.0217285	-0.0524902	
-0.0182495	-0.0540161	
-0.0148926	-0.0579834	
-0.0115967	-0.0628662	
-0.00836182	-0.0662231	
-0.00512695	-0.067749	
-0.00201416	-0.0668335	
0.0010376	-0.0643921	
0.00390625	-0.06073	
0.00640869	-0.0564575	
0.00860596	-0.0524902	
0.0103149	-0.0476074	
0.0116577	-0.0457764	
0.0126343	-0.0494385	
0.0133057	-0.0552368	
0.0137939	-0.06073	
0.0142212	-0.0686646	
0.0146484	-0.0778198	
0.0149536	-0.0860596	
0.0148926	-0.0918579	
0.0144653	-0.0964355	
0.0134888	-0.101929	
0.0119019	-0.107117	
0.00976563	-0.111389	
0.00732422	-0.11261	
0.00500488	-0.110168	
0.00299072	-0.10437	
0.00158691	-0.0973511	
0.000976563	-0.0894165	
0.00140381	-0.0802612	
0.00268555	-0.0717163	
0.00463867	-0.0650024	
0.00701904	-0.0616455	
0.00946045	-0.0616455	
0.0117188	-0.0643921	
0.0136719	-0.0692749	
0.0153809	-0.0772095	
0.0169678	-0.0866699	
0.0185547	-0.0939941	
0.0202026	-0.0967407	
0.0220337	-0.09552	
0.0241699	-0.0918579	
0.0265503	-0.0863647	
0.0290527	-0.0805664	
0.0316162	-0.0741577	
0.0341187	-0.0674438	
0.0365601	-0.0613403	
0.0388794	-0.0558472	
0.0410156	-0.0515747	
0.0430298	-0.0491333	
0.0449219	-0.0491333	
0.0466919	-0.050354	
0.0483398	-0.0512695	
0.0497437	-0.0497437	
0.0508423	-0.0473022	
0.0515747	-0.0460815	
0.052063	-0.0463867	
0.0522461	-0.0466919	
0.0522461	-0.0460815	
0.052063	-0.045166	
0.0517578	-0.0448608	
0.0514526	-0.0463867	
0.0511475	-0.0515747	
0.0509033	-0.0601196	
0.0507813	-0.0708008	
0.0507202	-0.0823975	
0.0505981	-0.0927734	
0.0505981	-0.100098	
0.0505371	-0.10376	
0.0505371	-0.10437	
0.0504761	-0.101929	
0.050293	-0.0961304	
0.0498047	-0.0869751	
0.0488892	-0.0753784	
0.0473022	-0.0643921	
0.045105	-0.0576782	
0.0421753	-0.0537109	
0.0385742	-0.0531006	
0.0344238	-0.0552368	
0.0299683	-0.0570679	
0.0253906	-0.0592041	
0.0209351	-0.0622559	
0.0169067	-0.0683594	
0.0134277	-0.0778198	
0.010437	-0.0875854	
0.00793457	-0.09552	
0.00585938	-0.101624	
0.00415039	-0.105896	
0.00256348	-0.107422	
0.00115967	-0.105286	
-0.00012207	-0.098877	
-0.00134277	-0.0878906	
-0.00250244	-0.0750732	
-0.00354004	-0.062561	
-0.0045166	-0.0534058	
-0.00537109	-0.0500488	
-0.00604248	-0.0497437	
-0.00671387	-0.0531006	
-0.00732422	-0.0598145	
-0.00799561	-0.0674438	
-0.00854492	-0.0744629	
-0.00909424	-0.0808716	
-0.00958252	-0.0878906	
-0.0100708	-0.0942993	
-0.010498	-0.098877	
-0.0108032	-0.102844	
-0.0109863	-0.106812	
-0.0111084	-0.109558	
-0.0111084	-0.111084	
-0.0109863	-0.110474	
-0.0108643	-0.106506	
-0.0107422	-0.0991821	
-0.0105591	-0.088501	
-0.010437	-0.0772095	
-0.010376	-0.0704956	
